origin_vertiport_id,destination_vertiport_id,aircraft_pushback_time,soc,tail_number
LAX,DTLA,30299,100,
DTLA,LAX,30599,80,
LAX,DTLA,30599,60,
DTLA,LAX,30629,80,
DTLA,LAX,30659,80,
LAX,DTLA,30899,100,
DTLA,LAX,31199,40,
LAX,DTLA,31199,60,
DTLA,LAX,31229,80,
DTLA,LAX,31499,80,
LAX,DTLA,31499,100,
DTLA,LAX,31799,40,
LAX,DTLA,31799,70,
DTLA,LAX,32099,80,
LAX,DTLA,32099,80,
DTLA,LAX,32399,50,
LAX,DTLA,32399,70,
DTLA,LAX,32699,60,
LAX,DTLA,32699,70,
DTLA,LAX,32999,50,
DTLA,LAX,33299,50,
LAX,DTLA,33899,70,
DTLA,LAX,34499,50,
LAX,DTLA,35099,90,
DTLA,LAX,36299,80,
LAX,DTLA,36299,90,
LAX,DTLA,36329,100,
LAX,DTLA,36599,90,
LAX,DTLA,36629,100,
LAX,DTLA,36899,90,
DTLA,LAX,36899,70,
DTLA,LAX,36929,80,
LAX,DTLA,37199,90,
DTLA,LAX,37199,70,
DTLA,LAX,37229,80,
LAX,DTLA,37229,100,
LAX,DTLA,37499,50,
LAX,DTLA,37529,90,
DTLA,LAX,37799,70,
LAX,DTLA,37799,50,
DTLA,LAX,37829,80,
DTLA,LAX,38099,80,
LAX,DTLA,38099,70,
LAX,DTLA,38129,80,
LAX,DTLA,38399,50,
LAX,DTLA,38429,100,
DTLA,LAX,38699,50,
LAX,DTLA,38699,90,
DTLA,LAX,38729,50,
DTLA,LAX,38759,60,
DTLA,LAX,38789,80,
LAX,DTLA,38999,70,
DTLA,LAX,38999,50,
LAX,DTLA,39029,80,
DTLA,LAX,39029,80,
LAX,DTLA,39299,60,
DTLA,LAX,39299,40,
LAX,DTLA,39329,70,
DTLA,LAX,39329,70,
DTLA,LAX,39599,50,
LAX,DTLA,39599,50,
DTLA,LAX,39629,60,
LAX,DTLA,39899,50,
DTLA,LAX,39899,40,
DTLA,LAX,39929,50,
LAX,DTLA,39929,50,
LAX,DTLA,40199,50,
LAX,DTLA,40229,70,
LAX,DTLA,40499,50,
DTLA,LAX,40499,40,
DTLA,LAX,40799,50,
LAX,DTLA,40799,50,
LAX,DTLA,40829,50,
DTLA,LAX,41099,50,
LAX,DTLA,41099,50,
LAX,DTLA,41129,70,
DTLA,LAX,41129,50,
DTLA,LAX,41399,40,
LAX,DTLA,41399,50,
DTLA,LAX,41429,50,
LAX,DTLA,41699,40,
DTLA,LAX,41699,40,
LAX,DTLA,41729,40,
DTLA,LAX,41729,40,
DTLA,LAX,41759,50,
DTLA,LAX,41999,40,
LAX,DTLA,41999,40,
LAX,DTLA,42029,40,
DTLA,LAX,42299,40,
LAX,DTLA,42299,40,
LAX,DTLA,42599,40,
LAX,DTLA,42629,40,
LAX,DTLA,42899,40,
LAX,DTLA,42929,40,
LAX,DTLA,43199,40,
LAX,DTLA,43499,40,
DTLA,LAX,43499,40,
DTLA,LAX,44699,70,
LAX,DTLA,45299,50,
DTLA,LAX,45899,50,
DTLA,LAX,45929,50,
DTLA,LAX,45959,50,
DTLA,LAX,45989,50,
DTLA,LAX,46019,60,
LAX,DTLA,46499,40,
DTLA,LAX,47099,80,
LAX,DTLA,47099,40,
DTLA,LAX,47129,90,
LAX,DTLA,47129,40,
LAX,DTLA,47159,40,
LAX,DTLA,48299,70,
DTLA,LAX,48899,80,
DTLA,LAX,49499,80,
LAX,DTLA,49499,90,
DTLA,LAX,49799,50,
LAX,DTLA,50099,70,
LAX,DTLA,50699,70,
DTLA,LAX,50699,80,
DTLA,LAX,51299,50,
DTLA,LAX,51899,40,
LAX,DTLA,51899,70,
LAX,DTLA,51929,70,
LAX,DTLA,52499,100,
DTLA,LAX,53099,80,
LAX,DTLA,53099,40,
DTLA,LAX,53399,50,
DTLA,LAX,54299,60,
LAX,DTLA,54299,70,
DTLA,LAX,54329,80,
DTLA,LAX,54599,50,
DTLA,LAX,54899,50,
LAX,DTLA,54899,60,
DTLA,LAX,54929,100,
LAX,DTLA,55199,40,
LAX,DTLA,55499,90,
LAX,DTLA,56099,50,
DTLA,LAX,56099,70,
LAX,DTLA,56699,90,
DTLA,LAX,56999,50,
LAX,DTLA,57299,50,
DTLA,LAX,57599,80,
LAX,DTLA,57899,70,
DTLA,LAX,57899,80,
LAX,DTLA,58199,40,
DTLA,LAX,58499,50,
LAX,DTLA,58499,100,
DTLA,LAX,58529,80,
DTLA,LAX,58559,100,
DTLA,LAX,58799,80,
DTLA,LAX,59099,50,
LAX,DTLA,59099,70,
DTLA,LAX,59129,50,
DTLA,LAX,59159,80,
DTLA,LAX,59699,50,
LAX,DTLA,59699,70,
LAX,DTLA,60299,70,
DTLA,LAX,60599,60,
LAX,DTLA,60899,60,
LAX,DTLA,60929,90,
DTLA,LAX,61499,40,
LAX,DTLA,61499,50,
LAX,DTLA,61799,90,
LAX,DTLA,62099,40,
LAX,DTLA,62399,60,
DTLA,LAX,62399,80,
DTLA,LAX,62429,80,
LAX,DTLA,62699,90,
DTLA,LAX,62699,70,
DTLA,LAX,62729,80,
LAX,DTLA,62999,60,
DTLA,LAX,62999,40,
LAX,DTLA,63299,60,
LAX,DTLA,63599,70,
DTLA,LAX,63599,50,
DTLA,LAX,63899,80,
LAX,DTLA,63899,60,
LAX,DTLA,64199,100,
LAX,DTLA,64499,50,
LAX,DTLA,64799,100,
DTLA,LAX,64799,50,
LAX,DTLA,65099,70,
DTLA,LAX,65099,80,
DTLA,LAX,65399,80,
LAX,DTLA,65699,60,
DTLA,LAX,65999,50,
DTLA,LAX,66299,40,
LAX,DTLA,67199,40,
DTLA,LAX,67499,40,
DTLA,LAX,68699,40,
LAX,DTLA,68699,40,
LAX,DTLA,70499,100,
LAX,DTLA,70799,90,
DTLA,LAX,71099,80,
DTLA,LAX,71399,70,
DTLA,LAX,71429,70,
DTLA,LAX,71699,100,
DTLA,LAX,71729,100,
DTLA,LAX,71759,100,
DTLA,LAX,72299,100,
LAX,DTLA,72299,80,
LAX,DTLA,72329,80,
LAX,DTLA,72599,80,
LAX,DTLA,72629,80,
LAX,DTLA,72899,100,
DTLA,LAX,72899,60,
DTLA,LAX,72929,60,
LAX,DTLA,73199,70,
DTLA,LAX,73199,60,
DTLA,LAX,73229,60,
LAX,DTLA,73229,70,
DTLA,LAX,73499,80,
LAX,DTLA,73499,100,
LAX,DTLA,73529,100,
DTLA,LAX,73799,50,
LAX,DTLA,73799,40,
DTLA,LAX,73829,50,
DTLA,LAX,74099,80,
LAX,DTLA,74099,60,
DTLA,LAX,74129,80,
LAX,DTLA,74129,90,
LAX,DTLA,74399,60,
LAX,DTLA,74429,90,
LAX,DTLA,74699,60,
DTLA,LAX,74699,40,
DTLA,LAX,74729,70,
DTLA,LAX,74999,40,
LAX,DTLA,74999,50,
LAX,DTLA,75029,60,
LAX,DTLA,75299,50,
DTLA,LAX,75299,40,
LAX,DTLA,75329,70,
LAX,DTLA,75599,80,
DTLA,LAX,75899,40,
LAX,DTLA,75899,60,
DTLA,LAX,75929,50,
DTLA,LAX,75959,80,
LAX,DTLA,76199,40,
DTLA,LAX,76499,70,
LAX,DTLA,76499,60,
DTLA,LAX,76799,60,
LAX,DTLA,76799,60,
DTLA,LAX,76829,70,
LAX,DTLA,77099,40,
LAX,DTLA,77129,40,
DTLA,LAX,77399,60,
LAX,DTLA,77399,60,
DTLA,LAX,77429,60,
LAX,DTLA,77699,50,
LAX,DTLA,77999,40,
DTLA,LAX,77999,40,
DTLA,LAX,78029,60,
LAX,DTLA,78029,60,
LAX,DTLA,78299,40,
DTLA,LAX,78299,60,
LAX,DTLA,78599,40,
DTLA,LAX,78599,40,
DTLA,LAX,78629,40,
DTLA,LAX,78659,50,
LAX,DTLA,78899,40,
LAX,DTLA,79199,80,
LAX,DTLA,79499,40,
DTLA,LAX,79499,40,
DTLA,LAX,79799,80,
DTLA,LAX,80099,40,
LAX,DTLA,80699,60,
DTLA,LAX,80999,50,
DTLA,LAX,81299,40,
LAX,DTLA,81899,60,
DTLA,LAX,82499,40,
LAX,DTLA,82499,40,
LAX,DTLA,82529,60,
LAX,DTLA,82799,40,
DTLA,LAX,82799,90,
LAX,DTLA,83099,90,
DTLA,LAX,83099,40,
DTLA,LAX,83399,90,
LAX,DTLA,83399,70,
LAX,DTLA,83429,90,
DTLA,LAX,83699,40,
DTLA,LAX,83999,70,
LAX,DTLA,83999,70,
DTLA,LAX,84899,50,
LAX,DTLA,84899,60,
LAX,DTLA,85199,40,
DTLA,LAX,85499,90,
LAX,DTLA,85799,70,
DTLA,LAX,85799,70,
LAX,DTLA,85829,70,
LAX,DTLA,86099,70,
DTLA,LAX,86399,40,
